Timestamp,jenis_kelamin,program_studi,Semester,uang_saku,total_pengeluaran,pengeluaran_makan,pengeluaran_transport,pengeluaran_hiburan,pengeluaran_kuliah,kehabisan_uang,budgeting,faktor_membengkak,frekuensi_belanja_online
30/05/2026 09:44:40,Laki - Laki,Sains Data,2,Rp 500.000 - Rp 1.000.000,Rp 500.000 - Rp 700.000,< Rp 500.000,< Rp 150.000,< Rp 200.000,< Rp 100.000,Tidak,Ya,Belanja online (Impulsive buying),Kurang dari 3 kali
30/05/2026 12:57:09,Perempuan,Sains Data,2,Rp 500.000 - Rp 1.000.000,Rp 500.000 - Rp 700.000,< Rp 500.000,< Rp 150.000,Rp 200.000 - Rp 500.000,< Rp 100.000,Ya,Tidak,Makan - makan / Ngopi (Gaya hidup),Kurang dari 3 kali
30/05/2026 12:58:48,Laki - Laki,Sains Data,2,> Rp 1.500.001,Rp 700.001 - Rp 1.000.000,Rp 500.000 - Rp 1.000.000,Rp 150.000 - Rp 300.000,< Rp 200.000,Rp 100.001 - Rp 250.000,Ya,Tidak,Makan - makan / Ngopi (Gaya hidup),3 kali atau lebih
30/05/2026 13:00:35,Perempuan,Sains Data,2,Rp 500.000 - Rp 1.000.000,< Rp 500.000,< Rp 500.000,Rp 150.000 - Rp 300.000,< Rp 200.000,Rp 100.001 - Rp 250.000,Tidak,Ya,"Kebutuhan mendadak (Sakit, servis kendaraan, dll)",Kurang dari 3 kali
30/05/2026 13:01:24,Perempuan,Sains Data,2,Rp 500.000 - Rp 1.000.000,Rp 500.000 - Rp 700.000,Rp 500.000 - Rp 1.000.000,< Rp 150.000,< Rp 200.000,Rp 100.001 - Rp 250.000,Ya,Tidak,Makan - makan / Ngopi (Gaya hidup),3 kali atau lebih
30/05/2026 13:02:32,Perempuan,Sains Data,2,< Rp 500.000,< Rp 500.000,< Rp 500.000,< Rp 150.000,< Rp 200.000,< Rp 100.000,Ya,Tidak,Belanja online (Impulsive buying),Kurang dari 3 kali
30/05/2026 13:03:31,Laki - Laki,Sains Data,2,Rp 500.000 - Rp 1.000.000,< Rp 500.000,< Rp 500.000,< Rp 150.000,< Rp 200.000,< Rp 100.000,Tidak,Tidak,Belanja online (Impulsive buying),Kurang dari 3 kali
30/05/2026 13:14:09,Perempuan,Sains Data,2,Rp 500.000 - Rp 1.000.000,Rp 500.000 - Rp 700.000,< Rp 500.000,< Rp 150.000,< Rp 200.000,< Rp 100.000,Tidak,Tidak,Belanja online (Impulsive buying),Kurang dari 3 kali
30/05/2026 13:35:02,Perempuan,Sains Data,2,Rp 500.000 - Rp 1.000.000,Rp 500.000 - Rp 700.000,< Rp 500.000,Rp 150.000 - Rp 300.000,< Rp 200.000,Rp 100.001 - Rp 250.000,Tidak,Ya,"Kebutuhan mendadak (Sakit, servis kendaraan, dll)",Kurang dari 3 kali
30/05/2026 13:37:28,Perempuan,Sains Data,4,Rp 500.000 - Rp 1.000.000,Rp 500.000 - Rp 700.000,Rp 500.000 - Rp 1.000.000,Rp 150.000 - Rp 300.000,< Rp 200.000,Rp 100.001 - Rp 250.000,Tidak,Ya,Makan - makan / Ngopi (Gaya hidup),Kurang dari 3 kali
30/05/2026 13:39:19,Perempuan,Sains Data,2,Rp 500.000 - Rp 1.000.000,< Rp 500.000,< Rp 500.000,< Rp 150.000,< Rp 200.000,< Rp 100.000,Tidak,Ya,Belanja online (Impulsive buying),3 kali atau lebih
30/05/2026 13:51:47,Laki - Laki,Sains Data,2,Rp 500.000 - Rp 1.000.000,Rp 500.000 - Rp 700.000,< Rp 500.000,< Rp 150.000,< Rp 200.000,< Rp 100.000,Tidak,Tidak,Tugas kuliah & organisasi,Kurang dari 3 kali
30/05/2026 13:58:19,Laki - Laki,Sains Data,2,Rp 500.000 - Rp 1.000.000,< Rp 500.000,< Rp 500.000,< Rp 150.000,< Rp 200.000,< Rp 100.000,Tidak,Tidak,Makan - makan / Ngopi (Gaya hidup),Kurang dari 3 kali
30/05/2026 14:29:02,Perempuan,Sains Data,2,< Rp 500.000,< Rp 500.000,< Rp 500.000,Rp 150.000 - Rp 300.000,< Rp 200.000,< Rp 100.000,Tidak,Tidak,"Kebutuhan mendadak (Sakit, servis kendaraan, dll)",Kurang dari 3 kali
30/05/2026 14:32:30,Perempuan,Sains Data,2,< Rp 500.000,< Rp 500.000,< Rp 500.000,< Rp 150.000,< Rp 200.000,Rp 100.001 - Rp 250.000,Ya,Ya,Makan - makan / Ngopi (Gaya hidup),Kurang dari 3 kali
30/05/2026 14:33:35,Perempuan,Gizi,1,> Rp 1.500.001,Rp 700.001 - Rp 1.000.000,Rp 500.000 - Rp 1.000.000,Rp 150.000 - Rp 300.000,Rp 200.000 - Rp 500.000,Rp 100.001 - Rp 250.000,Tidak,Ya,Makan - makan / Ngopi (Gaya hidup),Kurang dari 3 kali
30/05/2026 14:37:01,Perempuan,Sains Data,2,Rp 500.000 - Rp 1.000.000,Rp 500.000 - Rp 700.000,Rp 500.000 - Rp 1.000.000,Rp 150.000 - Rp 300.000,Rp 200.000 - Rp 500.000,Rp 100.001 - Rp 250.000,Ya,Ya,Makan - makan / Ngopi (Gaya hidup),Kurang dari 3 kali
30/05/2026 14:42:55,Perempuan,Sains Data,2,Rp 500.000 - Rp 1.000.000,Rp 500.000 - Rp 700.000,Rp 500.000 - Rp 1.000.000,< Rp 150.000,< Rp 200.000,< Rp 100.000,Ya,Tidak,Tugas kuliah & organisasi,Kurang dari 3 kali
30/05/2026 14:56:33,Laki - Laki,Psikologi,8,Rp 500.000 - Rp 1.000.000,Rp 500.000 - Rp 700.000,Rp 500.000 - Rp 1.000.000,Rp 150.000 - Rp 300.000,< Rp 200.000,Rp 100.001 - Rp 250.000,Ya,Ya,"Kebutuhan mendadak (Sakit, servis kendaraan, dll)",Kurang dari 3 kali
30/05/2026 16:46:39,Perempuan,Sains Data,2,< Rp 500.000,< Rp 500.000,< Rp 500.000,< Rp 150.000,< Rp 200.000,< Rp 100.000,Ya,Ya,Belanja online (Impulsive buying),3 kali atau lebih
30/05/2026 16:48:33,Perempuan,Ekonomi Syariah,2,Rp 500.000 - Rp 1.000.000,Rp 500.000 - Rp 700.000,Rp 500.000 - Rp 1.000.000,< Rp 150.000,Rp 200.000 - Rp 500.000,< Rp 100.000,Tidak,Tidak,Makan - makan / Ngopi (Gaya hidup),Kurang dari 3 kali
30/05/2026 17:27:10,Laki - Laki,Sains Data,2,Rp 500.000 - Rp 1.000.000,Rp 500.000 - Rp 700.000,< Rp 500.000,Rp 150.000 - Rp 300.000,< Rp 200.000,Rp 100.001 - Rp 250.000,Tidak,Ya,"Kebutuhan mendadak (Sakit, servis kendaraan, dll)",3 kali atau lebih
30/05/2026 17:28:43,Perempuan,Sains Data,2,Rp 500.000 - Rp 1.000.000,< Rp 500.000,< Rp 500.000,< Rp 150.000,< Rp 200.000,< Rp 100.000,Tidak,Tidak,Makan - makan / Ngopi (Gaya hidup),Kurang dari 3 kali
30/05/2026 17:34:26,Perempuan,Psikologi,6,> Rp 1.500.001,Rp 700.001 - Rp 1.000.000,Rp 500.000 - Rp 1.000.000,Rp 150.000 - Rp 300.000,Rp 200.000 - Rp 500.000,< Rp 100.000,Tidak,Ya,Makan - makan / Ngopi (Gaya hidup),3 kali atau lebih
30/05/2026 17:35:32,Perempuan,Sains Data,2,< Rp 500.000,Rp 500.000 - Rp 700.000,< Rp 500.000,< Rp 150.000,< Rp 200.000,Rp 100.001 - Rp 250.000,Ya,Tidak,Makan - makan / Ngopi (Gaya hidup),3 kali atau lebih
30/05/2026 17:39:41,Perempuan,Manajemen,2,Rp 500.000 - Rp 1.000.000,Rp 700.001 - Rp 1.000.000,< Rp 500.000,Rp 300.001 - Rp 500.000,< Rp 200.000,< Rp 100.000,Ya,Ya,Makan - makan / Ngopi (Gaya hidup),Kurang dari 3 kali
30/05/2026 19:34:00,Perempuan,Teknik Industri,6,> Rp 1.500.001,Rp 700.001 - Rp 1.000.000,Rp 500.000 - Rp 1.000.000,< Rp 150.000,Rp 200.000 - Rp 500.000,Rp 100.001 - Rp 250.000,Tidak,Ya,"Kebutuhan mendadak (Sakit, servis kendaraan, dll)",Kurang dari 3 kali
30/05/2026 21:10:05,Perempuan,Sains Data,2,Rp 500.000 - Rp 1.000.000,Rp 700.001 - Rp 1.000.000,Rp 500.000 - Rp 1.000.000,< Rp 150.000,Rp 200.000 - Rp 500.000,Rp 100.001 - Rp 250.000,Tidak,Ya,Belanja online (Impulsive buying),3 kali atau lebih
31/05/2026 09:08:14,Laki - Laki,Informatika,8,Rp 1.000.001 - Rp 1.500.000,Rp 700.001 - Rp 1.000.000,Rp 500.000 - Rp 1.000.000,< Rp 150.000,< Rp 200.000,< Rp 100.000,Ya,Tidak,Makan - makan / Ngopi (Gaya hidup),Kurang dari 3 kali
31/05/2026 20:28:00,Laki - Laki,Sains Data,2,> Rp 1.500.001,> Rp 1.000.001,Rp 500.000 - Rp 1.000.000,Rp 300.001 - Rp 500.000,Rp 500.001 - Rp 1.000.000,Rp 100.001 - Rp 250.000,Ya,Tidak,Makan - makan / Ngopi (Gaya hidup),3 kali atau lebih
31/05/2026 21:08:23,Perempuan,Sains Data,4,< Rp 500.000,< Rp 500.000,< Rp 500.000,< Rp 150.000,< Rp 200.000,< Rp 100.000,Tidak,Tidak,Makan - makan / Ngopi (Gaya hidup),Kurang dari 3 kali
31/05/2026 21:19:54,Perempuan,Sains Data,4,< Rp 500.000,< Rp 500.000,< Rp 500.000,Rp 150.000 - Rp 300.000,< Rp 200.000,Rp 100.001 - Rp 250.000,Tidak,Ya,Tugas kuliah & organisasi,3 kali atau lebih
31/05/2026 21:32:26,Perempuan,Sains Data,4,Rp 500.000 - Rp 1.000.000,Rp 500.000 - Rp 700.000,Rp 500.000 - Rp 1.000.000,Rp 150.000 - Rp 300.000,< Rp 200.000,Rp 100.001 - Rp 250.000,Ya,Tidak,"Kebutuhan mendadak (Sakit, servis kendaraan, dll)",Kurang dari 3 kali
31/05/2026 22:21:28,Laki - Laki,Sains Data,4,Rp 500.000 - Rp 1.000.000,< Rp 500.000,Rp 500.000 - Rp 1.000.000,< Rp 150.000,< Rp 200.000,< Rp 100.000,Ya,Tidak,"Kebutuhan mendadak (Sakit, servis kendaraan, dll)",Kurang dari 3 kali
31/05/2026 22:39:46,Laki - Laki,Informatika,2,Rp 500.000 - Rp 1.000.000,< Rp 500.000,< Rp 500.000,< Rp 150.000,< Rp 200.000,Rp 100.001 - Rp 250.000,Tidak,Ya,Makan - makan / Ngopi (Gaya hidup),Kurang dari 3 kali
31/05/2026 22:53:47,Perempuan,Sains Data,4,Rp 500.000 - Rp 1.000.000,Rp 700.001 - Rp 1.000.000,Rp 500.000 - Rp 1.000.000,< Rp 150.000,< Rp 200.000,Rp 100.001 - Rp 250.000,Ya,Tidak,Makan - makan / Ngopi (Gaya hidup),Kurang dari 3 kali
31/05/2026 23:05:14,Perempuan,Sains Data,4,Rp 500.000 - Rp 1.000.000,Rp 500.000 - Rp 700.000,Rp 500.000 - Rp 1.000.000,Rp 150.000 - Rp 300.000,Rp 200.000 - Rp 500.000,< Rp 100.000,Tidak,Tidak,Tugas kuliah & organisasi,Kurang dari 3 kali
01/06/2026 08:30:04,Laki - Laki,Sains Data,4,> Rp 1.500.001,Rp 500.000 - Rp 700.000,< Rp 500.000,Rp 150.000 - Rp 300.000,< Rp 200.000,< Rp 100.000,Tidak,Tidak,Makan - makan / Ngopi (Gaya hidup),Kurang dari 3 kali
01/06/2026 09:34:31,Laki - Laki,Sains Data,4,< Rp 500.000,< Rp 500.000,< Rp 500.000,Rp 300.001 - Rp 500.000,< Rp 200.000,Rp 100.001 - Rp 250.000,Ya,Tidak,Tugas kuliah & organisasi,Kurang dari 3 kali
01/06/2026 11:13:10,Laki - Laki,Sains Data,2,< Rp 500.000,< Rp 500.000,< Rp 500.000,< Rp 150.000,< Rp 200.000,Rp 100.001 - Rp 250.000,Tidak,Tidak,Tugas kuliah & organisasi,Kurang dari 3 kali
01/06/2026 17:24:16,Perempuan,Sains Data,2,< Rp 500.000,< Rp 500.000,< Rp 500.000,< Rp 150.000,< Rp 200.000,< Rp 100.000,Ya,Tidak,Tugas kuliah & organisasi,Kurang dari 3 kali
01/06/2026 21:01:37,Perempuan,Sains Data,2,Rp 500.000 - Rp 1.000.000,Rp 700.001 - Rp 1.000.000,< Rp 500.000,< Rp 150.000,< Rp 200.000,Rp 100.001 - Rp 250.000,Tidak,Ya,"Kebutuhan mendadak (Sakit, servis kendaraan, dll)",3 kali atau lebih
01/06/2026 21:01:48,Perempuan,Sains Data,2,Rp 500.000 - Rp 1.000.000,Rp 500.000 - Rp 700.000,< Rp 500.000,< Rp 150.000,Rp 200.000 - Rp 500.000,Rp 100.001 - Rp 250.000,Tidak,Tidak,"Kebutuhan mendadak (Sakit, servis kendaraan, dll)",3 kali atau lebih
01/06/2026 21:04:13,Laki - Laki,Sains Data,2,< Rp 500.000,< Rp 500.000,< Rp 500.000,< Rp 150.000,< Rp 200.000,Rp 100.001 - Rp 250.000,Tidak,Tidak,"Kebutuhan mendadak (Sakit, servis kendaraan, dll)",Kurang dari 3 kali
01/06/2026 21:36:02,Perempuan,Sains Data,2,Rp 500.000 - Rp 1.000.000,Rp 500.000 - Rp 700.000,< Rp 500.000,< Rp 150.000,< Rp 200.000,Rp 100.001 - Rp 250.000,Tidak,Tidak,"Kebutuhan mendadak (Sakit, servis kendaraan, dll)",Kurang dari 3 kali
01/06/2026 21:41:09,Perempuan,Sains Data,2,Rp 500.000 - Rp 1.000.000,Rp 700.001 - Rp 1.000.000,< Rp 500.000,< Rp 150.000,Rp 500.001 - Rp 1.000.000,< Rp 100.000,Tidak,Ya,Belanja online (Impulsive buying),3 kali atau lebih
01/06/2026 21:51:54,Laki - Laki,Sains Data,2,< Rp 500.000,Rp 500.000 - Rp 700.000,< Rp 500.000,Rp 150.000 - Rp 300.000,< Rp 200.000,< Rp 100.000,Ya,Tidak,Makan - makan / Ngopi (Gaya hidup),Kurang dari 3 kali
02/06/2026 06:07:22,Perempuan,Sains Data,2,< Rp 500.000,< Rp 500.000,< Rp 500.000,Rp 150.000 - Rp 300.000,< Rp 200.000,< Rp 100.000,Ya,Ya,Tugas kuliah & organisasi,Kurang dari 3 kali
02/06/2026 06:48:25,Laki - Laki,Pendidikan Matematika,6,Rp 1.000.001 - Rp 1.500.000,< Rp 500.000,Rp 500.000 - Rp 1.000.000,Rp 300.001 - Rp 500.000,Rp 200.000 - Rp 500.000,Rp 100.001 - Rp 250.000,Tidak,Tidak,"Kebutuhan mendadak (Sakit, servis kendaraan, dll)",Kurang dari 3 kali
02/06/2026 07:10:00,Perempuan,Ekonomi sumberdaya dan lingkungan,2,Rp 500.000 - Rp 1.000.000,Rp 700.001 - Rp 1.000.000,Rp 500.000 - Rp 1.000.000,Rp 150.000 - Rp 300.000,< Rp 200.000,< Rp 100.000,Tidak,Tidak,Makan - makan / Ngopi (Gaya hidup),3 kali atau lebih
02/06/2026 07:47:12,Laki - Laki,Sains Data,2,Rp 500.000 - Rp 1.000.000,Rp 500.000 - Rp 700.000,Rp 500.000 - Rp 1.000.000,< Rp 150.000,Rp 200.000 - Rp 500.000,< Rp 100.000,Ya,Tidak,Makan - makan / Ngopi (Gaya hidup),Kurang dari 3 kali
02/06/2026 08:01:05,Perempuan,fisika ,2,Rp 500.000 - Rp 1.000.000,Rp 700.001 - Rp 1.000.000,Rp 500.000 - Rp 1.000.000,< Rp 150.000,< Rp 200.000,< Rp 100.000,Ya,Ya,Makan - makan / Ngopi (Gaya hidup),Kurang dari 3 kali
02/06/2026 08:06:00,Perempuan,agroteknologi,2,< Rp 500.000,< Rp 500.000,< Rp 500.000,< Rp 150.000,< Rp 200.000,< Rp 100.000,Tidak,Tidak,Makan - makan / Ngopi (Gaya hidup),3 kali atau lebih
02/06/2026 08:24:41,Perempuan,Sains Data,4,Rp 500.000 - Rp 1.000.000,Rp 500.000 - Rp 700.000,< Rp 500.000,< Rp 150.000,< Rp 200.000,< Rp 100.000,Tidak,Ya,Belanja online (Impulsive buying),Kurang dari 3 kali
02/06/2026 12:57:51,Perempuan,Akutansi Syariah,2,Rp 500.000 - Rp 1.000.000,< Rp 500.000,< Rp 500.000,< Rp 150.000,< Rp 200.000,< Rp 100.000,Tidak,Ya,Makan - makan / Ngopi (Gaya hidup),3 kali atau lebih
02/06/2026 13:11:14,Perempuan,Agribisnis,2,Rp 500.000 - Rp 1.000.000,Rp 500.000 - Rp 700.000,< Rp 500.000,< Rp 150.000,< Rp 200.000,Rp 100.001 - Rp 250.000,Tidak,Tidak,"Kebutuhan mendadak (Sakit, servis kendaraan, dll)",Kurang dari 3 kali
02/06/2026 13:12:23,Laki - Laki,Sains Data,4,Rp 500.000 - Rp 1.000.000,< Rp 500.000,< Rp 500.000,< Rp 150.000,< Rp 200.000,Rp 100.001 - Rp 250.000,Tidak,Tidak,"Kebutuhan mendadak (Sakit, servis kendaraan, dll)",Kurang dari 3 kali
02/06/2026 13:32:39,Perempuan,Sastra,8,> Rp 1.500.001,> Rp 1.000.001,Rp 500.000 - Rp 1.000.000,Rp 150.000 - Rp 300.000,Rp 200.000 - Rp 500.000,< Rp 100.000,Ya,Tidak,Makan - makan / Ngopi (Gaya hidup),3 kali atau lebih
02/06/2026 17:57:37,Perempuan,ilmu komunikasi ,1,> Rp 1.500.001,> Rp 1.000.001,< Rp 500.000,< Rp 150.000,> 1.000.001,< Rp 100.000,Tidak,Tidak,Makan - makan / Ngopi (Gaya hidup),3 kali atau lebih
02/06/2026 19:00:41,Laki - Laki,Sains Data,4,Rp 500.000 - Rp 1.000.000,< Rp 500.000,Rp 500.000 - Rp 1.000.000,< Rp 150.000,< Rp 200.000,< Rp 100.000,Tidak,Tidak,"Kebutuhan mendadak (Sakit, servis kendaraan, dll)",Kurang dari 3 kali
02/06/2026 23:04:33,Laki - Laki,Sosiologi,2,Rp 500.000 - Rp 1.000.000,Rp 700.001 - Rp 1.000.000,< Rp 500.000,< Rp 150.000,Rp 200.000 - Rp 500.000,< Rp 100.000,Ya,Tidak,Makan - makan / Ngopi (Gaya hidup),Kurang dari 3 kali